,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw cheat,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons cheat,firstSectionSkeletons ppdeep,firstSectionSkeletons ppdeep_mod,firstSectionSkeletons byteBag,firstSectionSkeletons lzjd,firstSectionSkeletons jump,firstSectionSkeletons cheat
10,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0,25.31645569620254,0.2976580412708811,0.10344827586206896,0.03913043478260869,1,71,64.8936170212766,0.3091284593143329,0.17011128775834658,0.17982456140350878,1,71,64.58333333333334,0.3049863104621256,0.17158818834796488,0.17982456140350878,1
11,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManager,0,0.0,0.25929328621908126,0.09226666666666666,0.03342618384401119,1,0,0.0,0.26600355239786855,0.15450980392156863,0.1253561253561254,1,0,0.0,0.2622833915709905,0.15499606608969316,0.12250712250712248,1
12,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManagerState,DSToken,0,49.29577464788732,0.6659426585577759,0.22195704057279236,0.03448275862068961,1,74,80.64516129032258,0.7882956400093262,0.3309222423146474,0.2823529411764706,1,74,79.6875,0.7849869760833531,0.32850678733031674,0.2823529411764706,1
13,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManagerState,AddressResolver,0,50.0,0.6091086215294691,0.291157440690151,0.04347826086956519,1,58,61.702127659574465,0.689769820971867,0.43157894736842106,0.21875,1,58,61.458333333333336,0.6844432882414152,0.4295774647887324,0.21875,1
14,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManagerState,WyvernExchange,0,0.0,0.14306986477784933,0.05079527963057978,0.034074074074074034,1,0,0.0,0.14959323268709274,0.07523739956172389,0.06771653543307088,1,0,0.0,0.147231798823768,0.07624633431085044,0.06614173228346454,1
15,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0,0.0,0.26648943813766346,0.09930220075147611,0.043771043771043794,1,0,0.0,0.26995677233429394,0.20655737704918034,0.15714285714285714,1,0,0.0,0.266468799768351,0.20723684210526316,0.15714285714285714,1
16,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManagerState,AddressResolver,0,50.0,0.5494668980907513,0.28888888888888886,0.02898550724637683,1,40,43.956043956043956,0.5642052565707134,0.2958715596330275,0.203125,1,40,43.47826086956522,0.5604479511326037,0.29344073647871116,0.203125,1
17,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0,53.333333333333336,0.629204590423427,0.10882512181916622,0.025568181818181768,1,0,44.85981308411215,0.6119812059514487,0.14349525404801786,0.10619469026548678,1,0,44.85981308411215,0.6115254769568972,0.14349525404801786,0.10619469026548678,1
18,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0,46.2962962962963,0.5055827075138077,0.1403118040089087,0.045454545454545414,1,0,57.142857142857146,0.5392833929151771,0.2256134051466188,0.21100917431192656,1,0,57.5,0.5380448065173116,0.2256134051466188,0.21100917431192656,1
19,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0,44.329896907216494,0.6314126035845057,0.16695156695156696,0.048295454545454586,1,0,54.76190476190476,0.7046031170714027,0.2603076923076923,0.21406727828746175,1,0,55.118110236220474,0.7038158691701999,0.2603076923076923,0.21406727828746175,1
20,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,DSToken,0,0.0,0.14752298055804117,0.05567010309278351,0.03409090909090906,1,0,0.0,0.14710306972961984,0.08717948717948718,0.11620795107033643,1,0,0.0,0.14537893921480696,0.08743570903747244,0.11620795107033643,1
21,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,MainchainGatewayProxy,0,0.0,0.07160875579786802,0.06741573033707865,0.03693181818181823,1,0,0.0,0.07126006670462864,0.10863509749303621,0.08562691131498468,1,0,0.0,0.06933115823817292,0.1092436974789916,0.08562691131498468,1
22,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,AggregationRouterV3,0,37.5,0.406804198335143,0.1271326362135388,0.051136363636363646,1,0,31.707317073170728,0.4212643211180629,0.1817657241777265,0.1009174311926605,1,0,31.325301204819283,0.419708326543914,0.1817657241777265,0.1009174311926605,1
23,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0,50.0,0.6188154138915318,0.1544532130777903,0.045454545454545414,1,0,54.76190476190476,0.6417256352524927,0.257985257985258,0.14984709480122327,1,0,54.330708661417326,0.6407723937756994,0.2572130141190915,0.14984709480122327,1
24,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,CollateralManagerState,0,0.0,0.15715854104826577,0.05458290422245108,0.045454545454545414,1,0,0.0,0.15682926829268293,0.07505070993914807,0.12844036697247707,1,0,0.0,0.15513165403114046,0.07535641547861507,0.12538226299694188,1
25,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,MainchainGatewayProxy,0,0.0,0.08157124268054652,0.06472491909385113,0.025568181818181768,1,0,0.0,0.08201122772760557,0.11830635118306351,0.08256880733944949,1,0,0.0,0.07953989231522271,0.1191969887076537,0.07951070336391441,1
26,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0,42.69662921348315,0.47557540640592305,0.12035010940919037,0.051136363636363646,1,0,31.395348837209298,0.48483621492488965,0.14991577765300393,0.1865443425076453,1,0,32.183908045977006,0.484024197149933,0.14927048260381592,0.1865443425076453,1
27,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,CollateralManager,0,53.125,0.543559017375674,0.12403951701427003,0.01671309192200554,1,0,40.816326530612244,0.5486314270829159,0.14991577765300393,0.15954415954415957,1,0,40.816326530612244,0.5479969461968096,0.14991577765300393,0.15954415954415957,1
28,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,DSToken,0,0.0,0.15758683729433273,0.06224066390041494,0.03693181818181823,1,0,0.0,0.1587637250915006,0.11316725978647686,0.1406727828746177,1,0,0.0,0.15649975534170607,0.11365260900643316,0.13761467889908252,1
29,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,AddressResolver,0,0.0,0.11539869068434107,0.061465721040189124,0.03693181818181823,1,0,0.0,0.11594320816891095,0.11577028258887875,0.07951070336391441,1,0,0.0,0.11356312461758107,0.11640696608615948,0.07951070336391441,1
30,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,WyvernExchange,0,47.142857142857146,0.6076222200450672,0.10404312668463613,0.059259259259259234,1,0,50.79365079365079,0.6482070512605886,0.13904338153503892,0.10393700787401572,1,0,50.39370078740158,0.647897721552968,0.13904338153503892,0.10393700787401572,1
31,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0,48.113207547169814,0.5283198855280417,0.14991577765300393,0.03977272727272729,1,0,57.142857142857146,0.5552095130237825,0.2197736748064324,0.19266055045871555,1,0,57.48031496062992,0.5540189796414957,0.2197736748064324,0.19266055045871555,1
32,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,AddressResolver,0,0.0,0.10137911394979862,0.058823529411764705,0.03977272727272729,1,0,0.0,0.10119991864958308,0.09178743961352658,0.06727828746177367,1,0,0.0,0.09935152330845466,0.0923226433430515,0.06727828746177367,1
33,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0,50.0,0.5554457505461354,0.1590265987549519,0.05278592375366564,1,0,49.0,0.6077092629428525,0.17095483133218983,0.12389380530973448,1,0,48.51485148514851,0.6070677097383329,0.17095483133218983,0.12389380530973448,1
34,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,UniswapV2Router02,Synthetix,0,45.65217391304348,0.615666901905434,0.1403118040089087,0.04985337243401755,1,0,45.794392523364486,0.629156980881446,0.19069767441860466,0.12979351032448383,1,0,45.370370370370374,0.6286584495312426,0.19069767441860466,0.12979351032448383,1
35,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,UniswapV2Router02,DSToken,0,0.0,0.211778097292116,0.07619548081975827,0.04985337243401755,1,0,0.0,0.21629585087191822,0.12084592145015106,0.14749262536873153,1,0,0.0,0.2138376161177464,0.12036336109008328,0.14749262536873153,1
36,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0,0.0,0.10421179302045729,0.09300095877277086,0.029325513196480912,1,0,0.0,0.10560877161274776,0.1723122238586156,0.09734513274336287,1,0,0.0,0.10279809028826978,0.17159763313609466,0.09734513274336287,1
37,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,UniswapV2Router02,AggregationRouterV3,0,33.33333333333333,0.5097304552063527,0.1441340782122905,0.04105571847507328,1,0,38.095238095238095,0.5817318959456292,0.13904338153503892,0.07374631268436582,1,0,39.0625,0.5796309355900329,0.13904338153503892,0.07374631268436582,1
38,True,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,UniswapV2Router02,UniswapV2Router02,0,50.0,0.7069583744738347,0.257985257985258,0.061583577712609916,2,0,46.728971962616825,0.7270624112729376,0.2744243932794026,0.31858407079646023,2,0,47.22222222222222,0.7268506305070438,0.2720496894409938,0.31858407079646023,2
39,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManagerState,0,0.0,0.22755891347364635,0.08589607635206786,0.04398826979472137,1,0,0.0,0.23132443161313604,0.1381531853972799,0.10029498525073743,1,0,0.0,0.22891275491734042,0.1387491013659238,0.10029498525073743,1
40,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0,0.0,0.11696573246114145,0.08670520231213873,0.029325513196480912,1,0,0.0,0.12120481927710844,0.14104193138500634,0.08259587020648973,1,0,0.0,0.11759729272419628,0.14066496163682865,0.08259587020648973,1
41,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0,40.625,0.6282567974115911,0.20541494997057091,0.04985337243401755,1,0,40.298507462686565,0.7071356305421651,0.271260086902545,0.17404129793510326,1,0,41.1764705882353,0.7062264939406603,0.2720496894409938,0.17404129793510326,1
42,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManager,0,51.61290322580645,0.7235621521335807,0.22122838401908168,0.02228412256267409,1,0,52.38095238095238,0.79144510021621,0.2904851921865154,0.1367521367521367,1,0,52.38095238095238,0.7908094484496806,0.28886091881686593,0.1367521367521367,1
43,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,UniswapV2Router02,DSToken,0,0.0,0.2231897888584039,0.07506561679790026,0.04398826979472137,1,0,0.0,0.23245192307692308,0.10530035335689046,0.11209439528023601,1,0,0.0,0.22920183265010852,0.10574875798438609,0.11209439528023601,1
44,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,UniswapV2Router02,AddressResolver,0,0.0,0.16430153883001017,0.07932692307692307,0.032258064516129004,1,0,0.0,0.1703984591308535,0.12087912087912088,0.05604719764011801,1,0,0.0,0.1669484361792054,0.12154696132596685,0.05604719764011801,1
45,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,UniswapV2Router02,WyvernExchange,0,43.93939393939394,0.5892485549132948,0.11790393013100436,0.051851851851851816,1,0,47.36842105263158,0.6240450500118138,0.16165626772546796,0.12755905511811028,1,0,48.717948717948715,0.6232736169205272,0.16165626772546796,0.12755905511811028,1
46,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0,50.442477876106196,0.5944418276024493,0.1729667812142039,0.035190615835777095,1,0,47.66355140186916,0.6565167745092708,0.1817657241777265,0.11209439528023601,1,0,47.22222222222222,0.6560436562073669,0.1817657241777265,0.11209439528023601,1
47,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,UniswapV2Router02,AddressResolver,0,0.0,0.1485047235092364,0.10126582278481013,0.04105571847507328,1,0,0.0,0.14968076135405373,0.16977225672877846,0.08849557522123896,1,0,0.0,0.14700906344410877,0.17083333333333334,0.08849557522123896,1
48,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,Synthetix,0,46.57534246575342,0.6830299089726918,0.2025836758661186,0.05128205128205132,1,0,57.142857142857146,0.739875651151067,0.36260811709913504,0.2834645669291339,1,0,57.02479338842975,0.7389104402091415,0.36260811709913504,0.2834645669291339,1
49,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.268467929047227,0.08878256246677299,0.046511627906976716,1,0,0.0,0.26477611940298507,0.15306915306915306,0.15500000000000003,1,0,0.0,0.26218689065546724,0.1526479750778816,0.15500000000000003,1
50,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0,0.0,0.13135179764317345,0.1220472440944882,0.041860465116279055,1,0,0.0,0.13050326258156453,0.2115677321156773,0.09999999999999998,1,0,0.0,0.127232984095877,0.21286370597243492,0.09999999999999998,1
51,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0,42.857142857142854,0.7220649096057504,0.21543026706231455,0.041860465116279055,1,0,29.33333333333333,0.7480837264150944,0.30862619808306707,0.11499999999999999,1,0,29.870129870129873,0.7468523181750851,0.30779054916985954,0.11499999999999999,1
52,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0,44.0,0.6753357130715621,0.2061248527679623,0.04195804195804198,1,0,51.260504201680675,0.7905892327257312,0.31450577663671375,0.1578947368421053,1,0,51.239669421487605,0.7897488903751444,0.3103007037747921,0.1578947368421053,1
53,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0,0.0,0.28834769576620456,0.09871244635193133,0.06511627906976747,1,0,0.0,0.28651601316970965,0.15300942712110224,0.22499999999999998,1,0,0.0,0.284027673334336,0.15451895043731778,0.22499999999999998,1
54,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0,0.0,0.14896965155488948,0.11904761904761904,0.041860465116279055,1,0,0.0,0.1503488633805987,0.22343324250681199,0.10499999999999998,1,0,0.0,0.146120787152228,0.22527472527472528,0.09999999999999998,1
55,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0,52.30769230769231,0.7499655599944896,0.26889714993804215,0.05652173913043479,2,0,34.17721518987342,0.7713170187547933,0.30779054916985954,0.368421052631579,2,0,34.5679012345679,0.7712404566785739,0.30779054916985954,0.368421052631579,2
56,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,46.2962962962963,0.6852148221100579,0.20329024676850763,0.058495821727019504,1,0,41.75824175824176,0.730047393364929,0.24650030432136336,0.19943019943019946,1,0,41.30434782608695,0.7298051906846881,0.24650030432136336,0.19943019943019946,1
57,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.2853625783348254,0.10404312668463613,0.06511627906976747,1,0,0.0,0.28843852826802274,0.19480519480519481,0.16000000000000003,1,0,0.0,0.2849090635803397,0.19478527607361965,0.16000000000000003,1
58,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.2116624194273722,0.11483550589695841,0.05581395348837215,1,0,0.0,0.21411941419451747,0.23138832997987926,0.14,1,0,0.0,0.21020454373915012,0.23404255319148937,0.14,1
59,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,WyvernExchange,0,38.333333333333336,0.4148559502068503,0.09460181721004811,0.04296296296296298,1,0,48.739495798319325,0.5036241929734225,0.10166756320602474,0.08346456692913384,1,0,48.760330578512395,0.502044056360389,0.10226049515608181,0.08346456692913384,1
60,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,51.16279069767442,0.8062587203508073,0.23373493975903614,0.05387205387205385,1,0,60.50420168067227,0.8862138347325331,0.4182825484764543,0.2857142857142857,1,0,60.33057851239669,0.8856903882344741,0.4182825484764543,0.2857142857142857,1
61,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.18678678678678678,0.1074964639321075,0.041860465116279055,1,0,0.0,0.1853629274145171,0.17954070981210857,0.09999999999999998,1,0,0.0,0.18236623963828183,0.18067226890756302,0.09999999999999998,1
62,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,Synthetix,DSToken,0,0.0,0.20297029702970298,0.06279190451478983,0.04761904761904767,1,0,0.0,0.19818456883509833,0.11411411411411411,0.13385826771653542,1,0,0.0,0.19599572577470334,0.1144578313253012,0.13779527559055116,1
63,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,Synthetix,MainchainGatewayProxy,0,0.0,0.09891285979834394,0.08674928503336511,0.04395604395604391,1,0,0.0,0.09761449307977946,0.1757754800590842,0.08661417322834641,1,0,0.0,0.095041789021911,0.17507418397626112,0.08661417322834641,1
64,False,Synthetix - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,Synthetix,AggregationRouterV3,0,41.26984126984127,0.5528957528957529,0.16828294352538506,0.04029304029304026,1,0,28.048780487804876,0.5746085011185682,0.23746223564954683,0.09055118110236215,1,0,28.57142857142857,0.5730324463904793,0.23746223564954683,0.09055118110236215,1
65,False,Synthetix - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,Synthetix,UniswapV2Router02,0,48.86363636363637,0.7323348107392124,0.19416909620991255,0.020979020979020935,1,0,51.58730158730159,0.7978217193613196,0.36624416277518346,0.13684210526315788,1,0,51.5625,0.7971137521222411,0.3617021276595745,0.13684210526315788,1
66,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManagerState,0,0.0,0.218123451227754,0.06777893639207508,0.04761904761904767,1,0,0.0,0.21374859708193042,0.11971830985915492,0.17716535433070868,1,0,0.0,0.21161428410499042,0.12022630834512023,0.17716535433070868,1
67,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,Synthetix,MainchainGatewayProxy,0,0.0,0.11330742805654108,0.08134757600657354,0.03296703296703296,1,0,0.0,0.11261819000450247,0.18626155878467635,0.08267716535433067,1,0,0.0,0.10930968252174895,0.18617021276595744,0.07874015748031493,1
68,False,Synthetix - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,Synthetix,BinaryOptionMarketManager,0,48.611111111111114,0.6342825848849946,0.1590265987549519,0.04395604395604391,1,0,30.232558139534888,0.6543962745315445,0.21759809750297265,0.22047244094488194,1,0,30.681818181818187,0.6539060761184065,0.2183224271267103,0.22047244094488194,1
69,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManager,0,46.0,0.6723086627417998,0.1689497716894977,0.0473537604456824,1,0,39.795918367346935,0.6916041899292816,0.244228432563791,0.19373219373219375,1,0,39.39393939393939,0.6912651406008218,0.244228432563791,0.19373219373219375,1
70,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,Synthetix,DSToken,0,0.0,0.2157005779698109,0.07563025210084033,0.04395604395604391,1,0,0.0,0.2158370278915764,0.1457875457875458,0.14566929133858264,1,0,0.0,0.21292175970258548,0.14643119941133187,0.14566929133858264,1
71,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,Synthetix,AddressResolver,0,0.0,0.16021850537816074,0.07997594708358388,0.05128205128205132,1,0,0.0,0.16002252252252253,0.17579250720461095,0.08661417322834641,1,0,0.0,0.15688934101955465,0.17681159420289855,0.08661417322834641,1
