op,dec,hex,count,percent
DUP11,138,0x8a,   2085,0.11%
STATICCALL,250,0xfa,   2032,0.11%
RETURN,243,0xf3,   1685,0.09%
DUP12,139,0x8b,   1684,0.09%
DUP13,140,0x8c,   1627,0.09%
SWAP7,150,0x96,   1587,0.09%
CALLDATACOPY, 55,0x37,   1329,0.07%
DUP15,142,0x8e,   1301,0.07%
CODECOPY, 57,0x39,   1267,0.07%
LOG1,161,0xa1,   1096,0.06%
SWAP8,151,0x97,   1042,0.06%
PUSH16,111,0x6f,   1029,0.06%
DUP14,141,0x8d,    928,0.05%
PUSH5,100,0x64,    840,0.05%
PUSH8,103,0x67,    821,0.04%
ADDRESS, 48,0x30,    813,0.04%
SHR, 28,0x1c,    800,0.04%
TIMESTAMP, 66,0x42,    729,0.04%
SWAP9,152,0x98,    708,0.04%
SIGNEXTEND, 11,0x0b,    627,0.03%
DUP16,143,0x8f,    607,0.03%
MISSING, 73,0x49,    542,0.03%
MISSING, 78,0x4e,    426,0.02%
PUSH6,101,0x65,    368,0.02%
PUSH21,116,0x74,    344,0.02%
SWAP10,153,0x99,    342,0.02%
GASLIMIT, 69,0x45,    326,0.02%
MISSING, 70,0x46,    321,0.02%
MISSING, 95,0x5f,    318,0.02%
PUSH15,110,0x6e,    308,0.02%
MSTORE8, 83,0x53,    298,0.02%
SWAP14,157,0x9d,    260,0.01%
COINBASE, 65,0x41,    246,0.01%
PUSH12,107,0x6b,    226,0.01%
PUSH10,105,0x69,    218,0.01%
PUSH28,123,0x7b,    216,0.01%
SWAP12,155,0x9b,    212,0.01%
PUSH17,112,0x70,    198,0.01%
SWAP11,154,0x9a,    195,0.01%
LOG2,162,0xa2,    188,0.01%
NUMBER, 67,0x43,    184,0.01%
DELEGATECALL,244,0xf4,    180,0.01%
LOG3,163,0xa3,    173,0.01%
MISSING, 79,0x4f,    171,0.01%
PUSH14,109,0x6d,    170,0.01%
LOG4,164,0xa4,    140,0.01%
PUSH11,106,0x6a,    136,0.01%
MISSING, 77,0x4d,    132,0.01%
DIFFICULTY, 68,0x44,    131,0.01%
PUSH13,108,0x6c,    126,0.01%
PUSH19,114,0x72,    125,0.01%
SGT, 19,0x13,    111,0.01%
SWAP13,156,0x9c,    107,0.01%
CODESIZE, 56,0x38,    103,0.01%
BYTE, 26,0x1a,    100,0.01%
MISSING, 71,0x47,     92,0.00%
MSIZE, 89,0x59,     85,0.00%
PUSH9,104,0x68,     80,0.00%
MISSING, 76,0x4c,     78,0.00%
PUSH25,120,0x78,     76,0.00%
PUSH31,126,0x7e,     72,0.00%
PUSH22,117,0x75,     70,0.00%
PUSH18,113,0x71,     66,0.00%
ORIGIN, 50,0x32,     65,0.00%
BALANCE, 49,0x31,     64,0.00%
PUSH27,122,0x7a,     64,0.00%
PUSH26,121,0x79,     53,0.00%
MISSING, 46,0x2e,     48,0.00%
PUSH24,119,0x77,     44,0.00%
PUSH29,124,0x7c,     40,0.00%
PUSH23,118,0x76,     37,0.00%
GASPRICE, 58,0x3a,     36,0.00%
PUSH7,102,0x66,     34,0.00%
MULMOD,  9,0x09,     32,0.00%
SWAP16,159,0x9f,     28,0.00%
SWAP15,158,0x9e,     27,0.00%
PC, 88,0x58,     24,0.00%
XOR, 24,0x18,     20,0.00%
MOD,  6,0x06,     16,0.00%
MISSING, 37,0x25,     16,0.00%
SELFDESTRUCT,255,0xff,     16,0.00%
CALLCODE,242,0xf2,     14,0.00%
MISSING, 72,0x48,     12,0.00%
MISSING,168,0xa8,      9,0.00%
MISSING,173,0xad,      8,0.00%
MISSING,200,0xc8,      8,0.00%
CREATE2,245,0xf5,      8,0.00%
MISSING,251,0xfb,      8,0.00%
MISSING, 31,0x1f,      6,0.00%
MISSING, 43,0x2b,      6,0.00%
MISSING,226,0xe2,      6,0.00%
SMOD,  7,0x07,      4,0.00%
ADDMOD,  8,0x08,      4,0.00%
MISSING, 35,0x23,      4,0.00%
MISSING, 45,0x2d,      4,0.00%
MISSING,170,0xaa,      4,0.00%
MISSING,179,0xb3,      4,0.00%
MISSING,187,0xbb,      4,0.00%
MISSING,195,0xc3,      4,0.00%
MISSING,205,0xcd,      4,0.00%
MISSING,208,0xd0,      4,0.00%
MISSING,221,0xdd,      4,0.00%
MISSING,224,0xe0,      4,0.00%
MISSING,234,0xea,      4,0.00%
MISSING,239,0xef,      4,0.00%
MISSING,249,0xf9,      4,0.00%
MISSING,186,0xba,      3,0.00%
MISSING, 41,0x29,      2,0.00%
MISSING, 47,0x2f,      2,0.00%
EXTCODEHASH, 63,0x3f,      2,0.00%
MISSING,165,0xa5,      2,0.00%
MISSING,183,0xb7,      2,0.00%
MISSING,216,0xd8,      2,0.00%
MISSING,232,0xe8,      2,0.00%
MISSING,246,0xf6,      2,0.00%
MISSING, 34,0x22,      1,0.00%
PUSH30,125,0x7d,      1,0.00%
MISSING,171,0xab,      1,0.00%
MISSING,191,0xbf,      1,0.00%
SDIV,  5,0x05,      0,0.00%
MISSING, 12,0x0c,      0,0.00%
MISSING, 13,0x0d,      0,0.00%
MISSING, 14,0x0e,      0,0.00%
MISSING, 15,0x0f,      0,0.00%
SAR, 29,0x1d,      0,0.00%
MISSING, 30,0x1e,      0,0.00%
MISSING, 33,0x21,      0,0.00%
MISSING, 36,0x24,      0,0.00%
MISSING, 38,0x26,      0,0.00%
MISSING, 39,0x27,      0,0.00%
MISSING, 40,0x28,      0,0.00%
MISSING, 42,0x2a,      0,0.00%
MISSING, 44,0x2c,      0,0.00%
EXTCODECOPY, 60,0x3c,      0,0.00%
BLOCKHASH, 64,0x40,      0,0.00%
MISSING, 74,0x4a,      0,0.00%
MISSING, 75,0x4b,      0,0.00%
MISSING, 92,0x5c,      0,0.00%
MISSING, 93,0x5d,      0,0.00%
MISSING, 94,0x5e,      0,0.00%
LOG0,160,0xa0,      0,0.00%
MISSING,166,0xa6,      0,0.00%
MISSING,167,0xa7,      0,0.00%
MISSING,169,0xa9,      0,0.00%
MISSING,172,0xac,      0,0.00%
MISSING,174,0xae,      0,0.00%
MISSING,175,0xaf,      0,0.00%
MISSING,176,0xb0,      0,0.00%
MISSING,177,0xb1,      0,0.00%
MISSING,178,0xb2,      0,0.00%
MISSING,180,0xb4,      0,0.00%
MISSING,181,0xb5,      0,0.00%
MISSING,182,0xb6,      0,0.00%
MISSING,184,0xb8,      0,0.00%
MISSING,185,0xb9,      0,0.00%
MISSING,188,0xbc,      0,0.00%
MISSING,189,0xbd,      0,0.00%
MISSING,190,0xbe,      0,0.00%
MISSING,192,0xc0,      0,0.00%
MISSING,193,0xc1,      0,0.00%
MISSING,194,0xc2,      0,0.00%
MISSING,196,0xc4,      0,0.00%
MISSING,197,0xc5,      0,0.00%
MISSING,198,0xc6,      0,0.00%
MISSING,199,0xc7,      0,0.00%
MISSING,201,0xc9,      0,0.00%
MISSING,202,0xca,      0,0.00%
MISSING,203,0xcb,      0,0.00%
MISSING,204,0xcc,      0,0.00%
MISSING,206,0xce,      0,0.00%
MISSING,207,0xcf,      0,0.00%
MISSING,209,0xd1,      0,0.00%
MISSING,210,0xd2,      0,0.00%
MISSING,211,0xd3,      0,0.00%
MISSING,212,0xd4,      0,0.00%
MISSING,213,0xd5,      0,0.00%
MISSING,214,0xd6,      0,0.00%
MISSING,215,0xd7,      0,0.00%
MISSING,217,0xd9,      0,0.00%
MISSING,218,0xda,      0,0.00%
MISSING,219,0xdb,      0,0.00%
MISSING,220,0xdc,      0,0.00%
MISSING,222,0xde,      0,0.00%
MISSING,223,0xdf,      0,0.00%
MISSING,225,0xe1,      0,0.00%
MISSING,227,0xe3,      0,0.00%
MISSING,228,0xe4,      0,0.00%
MISSING,229,0xe5,      0,0.00%
MISSING,230,0xe6,      0,0.00%
MISSING,231,0xe7,      0,0.00%
MISSING,233,0xe9,      0,0.00%
MISSING,235,0xeb,      0,0.00%
MISSING,236,0xec,      0,0.00%
MISSING,237,0xed,      0,0.00%
MISSING,238,0xee,      0,0.00%
CREATE,240,0xf0,      0,0.00%
MISSING,247,0xf7,      0,0.00%
MISSING,248,0xf8,      0,0.00%
MISSING,252,0xfc,      0,0.00%
